,date,time,comp,round,day,venue,opponent,formation,gf,ga,result,gls,sh,sot,sot%,g/sh,g/sot,dist,pk,pkatt,team,year
34,2023-03-11,15:30,Bundesliga,Matchweek 24,Sat,Home,M'Gladbach,4-2-2-2,3.0,0.0,W,3.0,13.0,8.0,61.5,0.15,0.25,16.7,1.0,1.0,RB-Leipzig,2022
35,2023-03-14,20:00,Champions Lg,Round of 16,Tue,Away,eng Manchester City,4-2-3-1,0.0,7.0,L,0.0,4.0,1.0,25.0,0.0,0.0,19.3,0.0,0.0,RB-Leipzig,2022
36,2023-03-18,15:30,Bundesliga,Matchweek 25,Sat,Away,Bochum,4-2-2-2,0.0,1.0,L,0.0,22.0,8.0,36.4,0.0,0.0,17.9,0.0,0.0,RB-Leipzig,2022
37,2023-04-01,15:30,Bundesliga,Matchweek 26,Sat,Home,Mainz 05,4-2-2-2,0.0,3.0,L,0.0,12.0,3.0,25.0,0.0,0.0,25.5,0.0,0.0,RB-Leipzig,2022
38,2023-04-05,20:45,DFB-Pokal,Quarter-finals,Wed,Home,Dortmund,3-4-3,2.0,0.0,W,2.0,20.0,11.0,55.0,0.1,0.18,,0.0,0.0,RB-Leipzig,2022
39,2023-04-08,18:30,Bundesliga,Matchweek 27,Sat,Away,Hertha BSC,3-4-3,1.0,0.0,W,1.0,18.0,6.0,33.3,0.06,0.17,16.6,0.0,0.0,RB-Leipzig,2022
40,2023-04-15,15:30,Bundesliga,Matchweek 28,Sat,Home,Augsburg,3-4-3,3.0,2.0,W,3.0,12.0,6.0,50.0,0.25,0.5,16.8,0.0,0.0,RB-Leipzig,2022
41,2023-04-23,17:30,Bundesliga,Matchweek 29,Sun,Away,Leverkusen,3-4-3,0.0,2.0,L,0.0,26.0,5.0,19.2,0.0,0.0,20.0,0.0,0.0,RB-Leipzig,2022
42,2023-04-29,15:30,Bundesliga,Matchweek 30,Sat,Home,Hoffenheim,3-4-3,1.0,0.0,W,1.0,15.0,2.0,13.3,0.07,0.5,15.0,0.0,0.0,RB-Leipzig,2022
43,2023-05-02,20:45,DFB-Pokal,Semi-finals,Tue,Away,Freiburg,4-2-3-1,5.0,1.0,W,5.0,12.0,6.0,50.0,0.33,0.67,,1.0,1.0,RB-Leipzig,2022
44,2023-05-06,15:30,Bundesliga,Matchweek 31,Sat,Away,Freiburg,4-2-2-2,1.0,0.0,W,1.0,13.0,5.0,38.5,0.08,0.2,18.7,0.0,0.0,RB-Leipzig,2022
45,2023-05-14,17:30,Bundesliga,Matchweek 32,Sun,Home,Werder Bremen,4-2-2-2,2.0,1.0,W,2.0,20.0,7.0,35.0,0.1,0.29,18.9,0.0,0.0,RB-Leipzig,2022
46,2023-05-20,18:30,Bundesliga,Matchweek 33,Sat,Away,Bayern Munich,,,,,,,,,,,,,,RB-Leipzig,2022
47,2023-05-27,15:30,Bundesliga,Matchweek 34,Sat,Home,Schalke 04,,,,,,,,,,,,,,RB-Leipzig,2022
48,2023-06-03,20:00,DFB-Pokal,Final,Sat,Home,Eint Frankfurt,,,,,,,,,,,,,,RB-Leipzig,2022
0,2022-08-01,18:01,DFB-Pokal,Round of 64,Mon,Away,Chemnitzer FC,3-5-2,2.0,1.0,W,2.0,27.0,8.0,29.6,0.07,0.25,,0.0,0.0,Union-Berlin,2022
1,2022-08-06,15:30,Bundesliga,Matchweek 1,Sat,Home,Hertha BSC,3-5-2,3.0,1.0,W,3.0,19.0,8.0,42.1,0.16,0.38,19.0,0.0,0.0,Union-Berlin,2022
2,2022-08-14,15:30,Bundesliga,Matchweek 2,Sun,Away,Mainz 05,3-5-2,0.0,0.0,D,0.0,10.0,2.0,20.0,0.0,0.0,22.8,0.0,0.0,Union-Berlin,2022
3,2022-08-20,18:30,Bundesliga,Matchweek 3,Sat,Home,RB Leipzig,3-5-2,2.0,1.0,W,2.0,7.0,2.0,28.6,0.29,1.0,17.2,0.0,0.0,Union-Berlin,2022
4,2022-08-27,15:30,Bundesliga,Matchweek 4,Sat,Away,Schalke 04,3-5-2,6.0,1.0,W,6.0,12.0,7.0,58.3,0.5,0.86,16.1,0.0,0.0,Union-Berlin,2022
5,2022-09-03,15:30,Bundesliga,Matchweek 5,Sat,Home,Bayern Munich,3-5-2,1.0,1.0,D,1.0,7.0,2.0,28.6,0.14,0.5,24.4,0.0,0.0,Union-Berlin,2022
6,2022-09-08,18:45,Europa Lg,Group stage,Thu,Home,be Union SG,3-5-2,0.0,1.0,L,0.0,10.0,3.0,30.0,0.0,0.0,16.3,0.0,0.0,Union-Berlin,2022
7,2022-09-11,15:30,Bundesliga,Matchweek 6,Sun,Away,Köln,3-5-2,1.0,0.0,W,0.0,11.0,2.0,18.2,0.0,0.0,18.7,0.0,1.0,Union-Berlin,2022
8,2022-09-15,20:00,Europa Lg,Group stage,Thu,Away,pt Braga,3-5-2,0.0,1.0,L,0.0,12.0,5.0,41.7,0.0,0.0,15.5,0.0,0.0,Union-Berlin,2022
9,2022-09-18,15:30,Bundesliga,Matchweek 7,Sun,Home,Wolfsburg,3-5-2,2.0,0.0,W,2.0,16.0,4.0,25.0,0.13,0.5,18.4,0.0,0.0,Union-Berlin,2022
10,2022-10-01,15:30,Bundesliga,Matchweek 8,Sat,Away,Eint Frankfurt,3-5-2,0.0,2.0,L,0.0,16.0,5.0,31.3,0.0,0.0,16.9,0.0,0.0,Union-Berlin,2022
11,2022-10-06,18:45,Europa Lg,Group stage,Thu,Away,se Malmö,3-5-2,1.0,0.0,W,1.0,19.0,7.0,36.8,0.05,0.14,15.1,0.0,0.0,Union-Berlin,2022
12,2022-10-09,19:30,Bundesliga,Matchweek 9,Sun,Away,Stuttgart,3-5-2,1.0,0.0,W,1.0,7.0,4.0,57.1,0.14,0.25,15.1,0.0,0.0,Union-Berlin,2022
13,2022-10-13,21:00,Europa Lg,Group stage,Thu,Home,se Malmö,3-5-2,1.0,0.0,W,1.0,13.0,6.0,46.2,0.0,0.0,20.6,1.0,1.0,Union-Berlin,2022
14,2022-10-16,17:30,Bundesliga,Matchweek 10,Sun,Home,Dortmund,3-5-2,2.0,0.0,W,2.0,16.0,5.0,31.3,0.13,0.4,17.3,0.0,0.0,Union-Berlin,2022
15,2022-10-19,20:45,DFB-Pokal,Round of 32,Wed,Home,Heidenheim,3-5-2,2.0,0.0,W,2.0,19.0,9.0,47.4,0.11,0.22,,0.0,0.0,Union-Berlin,2022
16,2022-10-23,15:30,Bundesliga,Matchweek 11,Sun,Away,Bochum,3-5-2,1.0,2.0,L,1.0,7.0,2.0,28.6,0.14,0.5,22.8,0.0,1.0,Union-Berlin,2022
17,2022-10-27,18:45,Europa Lg,Group stage,Thu,Home,pt Braga,3-5-2,1.0,0.0,W,1.0,13.0,3.0,23.1,0.0,0.0,20.7,1.0,1.0,Union-Berlin,2022
18,2022-10-30,15:30,Bundesliga,Matchweek 12,Sun,Home,M'Gladbach,3-5-2,2.0,1.0,W,2.0,13.0,5.0,38.5,0.15,0.4,18.9,0.0,0.0,Union-Berlin,2022
19,2022-11-03,21:00,Europa Lg,Group stage,Thu,Away,be Union SG,3-5-2,1.0,0.0,W,1.0,10.0,2.0,20.0,0.1,0.5,21.2,0.0,0.0,Union-Berlin,2022
20,2022-11-06,15:30,Bundesliga,Matchweek 13,Sun,Away,Leverkusen,3-5-2,0.0,5.0,L,0.0,7.0,1.0,14.3,0.0,0.0,16.6,0.0,0.0,Union-Berlin,2022
21,2022-11-09,20:30,Bundesliga,Matchweek 14,Wed,Home,Augsburg,3-5-2,2.0,2.0,D,2.0,19.0,6.0,31.6,0.11,0.33,18.1,0.0,0.0,Union-Berlin,2022
22,2022-11-13,17:30,Bundesliga,Matchweek 15,Sun,Away,Freiburg,3-5-2,1.0,4.0,L,1.0,2.0,1.0,50.0,0.0,0.0,29.5,1.0,2.0,Union-Berlin,2022
23,2023-01-21,15:30,Bundesliga,Matchweek 16,Sat,Home,Hoffenheim,3-5-2,3.0,1.0,W,3.0,21.0,5.0,23.8,0.14,0.6,15.8,0.0,1.0,Union-Berlin,2022
24,2023-01-25,20:30,Bundesliga,Matchweek 17,Wed,Away,Werder Bremen,3-5-2,2.0,1.0,W,2.0,9.0,5.0,55.6,0.22,0.4,15.2,0.0,0.0,Union-Berlin,2022
25,2023-01-28,15:30,Bundesliga,Matchweek 18,Sat,Away,Hertha BSC,3-5-2,2.0,0.0,W,2.0,7.0,3.0,42.9,0.29,0.67,15.1,0.0,0.0,Union-Berlin,2022
26,2023-01-31,20:45,DFB-Pokal,Round of 16,Tue,Home,Wolfsburg,3-5-2,2.0,1.0,W,2.0,10.0,6.0,60.0,0.2,0.33,,0.0,0.0,Union-Berlin,2022
27,2023-02-04,15:30,Bundesliga,Matchweek 19,Sat,Home,Mainz 05,3-5-2,2.0,1.0,W,2.0,11.0,4.0,36.4,0.18,0.5,16.3,0.0,0.0,Union-Berlin,2022
28,2023-02-11,18:30,Bundesliga,Matchweek 20,Sat,Away,RB Leipzig,3-5-2,2.0,1.0,W,2.0,5.0,2.0,40.0,0.2,0.5,30.9,1.0,1.0,Union-Berlin,2022
29,2023-02-16,18:45,Europa Lg,Knockout round play-offs,Thu,Away,nl Ajax,3-5-2,0.0,0.0,D,0.0,13.0,3.0,23.1,0.0,0.0,19.9,0.0,0.0,Union-Berlin,2022
30,2023-02-19,15:30,Bundesliga,Matchweek 21,Sun,Home,Schalke 04,3-5-2,0.0,0.0,D,0.0,9.0,4.0,44.4,0.0,0.0,18.3,0.0,0.0,Union-Berlin,2022
31,2023-02-23,21:00,Europa Lg,Knockout round play-offs,Thu,Home,nl Ajax,3-5-2,3.0,1.0,W,3.0,9.0,5.0,55.6,0.22,0.4,17.5,1.0,1.0,Union-Berlin,2022
32,2023-02-26,17:30,Bundesliga,Matchweek 22,Sun,Away,Bayern Munich,3-5-2,0.0,3.0,L,0.0,3.0,0.0,0.0,0.0,,14.1,0.0,0.0,Union-Berlin,2022
33,2023-03-04,15:30,Bundesliga,Matchweek 23,Sat,Home,Köln,3-5-2,0.0,0.0,D,0.0,8.0,2.0,25.0,0.0,0.0,16.0,0.0,0.0,Union-Berlin,2022
34,2023-03-09,18:45,Europa Lg,Round of 16,Thu,Home,be Union SG,3-5-2,3.0,3.0,D,3.0,19.0,7.0,36.8,0.16,0.43,13.9,0.0,1.0,Union-Berlin,2022
35,2023-03-12,19:30,Bundesliga,Matchweek 24,Sun,Away,Wolfsburg,3-4-3,1.0,1.0,D,1.0,11.0,1.0,9.1,0.0,0.0,19.2,1.0,1.0,Union-Berlin,2022
36,2023-03-16,21:00,Europa Lg,Round of 16,Thu,Away,be Union SG,3-5-2,0.0,3.0,L,0.0,6.0,1.0,16.7,0.0,0.0,21.1,0.0,0.0,Union-Berlin,2022
37,2023-03-19,15:30,Bundesliga,Matchweek 25,Sun,Home,Eint Frankfurt,3-5-2,2.0,0.0,W,2.0,15.0,3.0,20.0,0.13,0.67,17.8,0.0,0.0,Union-Berlin,2022
38,2023-04-01,15:30,Bundesliga,Matchweek 26,Sat,Home,Stuttgart,3-5-2,3.0,0.0,W,2.0,12.0,5.0,41.7,0.17,0.4,14.9,0.0,0.0,Union-Berlin,2022
39,2023-04-04,18:00,DFB-Pokal,Quarter-finals,Tue,Away,Eint Frankfurt,3-5-2,0.0,2.0,L,0.0,12.0,2.0,16.7,0.0,0.0,,0.0,0.0,Union-Berlin,2022
40,2023-04-08,15:30,Bundesliga,Matchweek 27,Sat,Away,Dortmund,3-5-2,1.0,2.0,L,1.0,7.0,2.0,28.6,0.14,0.5,25.9,0.0,0.0,Union-Berlin,2022
41,2023-04-16,17:30,Bundesliga,Matchweek 28,Sun,Home,Bochum,3-5-2,1.0,1.0,D,1.0,10.0,2.0,20.0,0.1,0.5,14.4,0.0,0.0,Union-Berlin,2022
42,2023-04-23,19:30,Bundesliga,Matchweek 29,Sun,Away,M'Gladbach,3-5-2,1.0,0.0,W,1.0,13.0,2.0,15.4,0.08,0.5,18.9,0.0,0.0,Union-Berlin,2022
43,2023-04-29,15:30,Bundesliga,Matchweek 30,Sat,Home,Leverkusen,3-5-2,0.0,0.0,D,0.0,9.0,1.0,11.1,0.0,0.0,14.5,0.0,0.0,Union-Berlin,2022
44,2023-05-06,15:30,Bundesliga,Matchweek 31,Sat,Away,Augsburg,3-5-2,0.0,1.0,L,0.0,12.0,5.0,41.7,0.0,0.0,19.0,0.0,0.0,Union-Berlin,2022
45,2023-05-13,15:30,Bundesliga,Matchweek 32,Sat,Home,Freiburg,3-5-2,4.0,2.0,W,4.0,10.0,4.0,40.0,0.4,1.0,17.1,0.0,0.0,Union-Berlin,2022
46,2023-05-20,15:30,Bundesliga,Matchweek 33,Sat,Away,Hoffenheim,,,,,,,,,,,,,,Union-Berlin,2022
47,2023-05-27,15:30,Bundesliga,Matchweek 34,Sat,Home,Werder Bremen,,,,,,,,,,,,,,Union-Berlin,2022
0,2022-07-31,15:31,DFB-Pokal,Round of 64,Sun,Away,Kaiserslautern,4-2-3-1,2.0,1.0,W,2.0,23.0,6.0,26.1,0.09,0.33,,0.0,0.0,Freiburg,2022
1,2022-08-06,15:30,Bundesliga,Matchweek 1,Sat,Away,Augsburg,4-2-3-1,4.0,0.0,W,4.0,19.0,7.0,36.8,0.21,0.57,19.0,0.0,0.0,Freiburg,2022
2,2022-08-12,20:30,Bundesliga,Matchweek 2,Fri,Home,Dortmund,4-2-3-1,1.0,3.0,L,1.0,16.0,7.0,43.8,0.06,0.14,18.7,0.0,0.0,Freiburg,2022
3,2022-08-20,15:30,Bundesliga,Matchweek 3,Sat,Away,Stuttgart,4-2-3-1,1.0,0.0,W,1.0,9.0,3.0,33.3,0.11,0.33,22.0,0.0,0.0,Freiburg,2022
4,2022-08-26,20:30,Bundesliga,Matchweek 4,Fri,Home,Bochum,4-2-3-1,1.0,0.0,W,1.0,28.0,12.0,42.9,0.04,0.08,16.3,0.0,1.0,Freiburg,2022
5,2022-09-03,15:30,Bundesliga,Matchweek 5,Sat,Away,Leverkusen,3-4-3,3.0,2.0,W,3.0,6.0,3.0,50.0,0.5,1.0,10.1,0.0,0.0,Freiburg,2022
6,2022-09-08,21:00,Europa Lg,Group stage,Thu,Home,az Qarabağ Ağdam,4-4-2,2.0,1.0,W,2.0,13.0,5.0,38.5,0.08,0.2,19.4,1.0,1.0,Freiburg,2022
7,2022-09-11,17:30,Bundesliga,Matchweek 6,Sun,Home,M'Gladbach,4-4-1-1,0.0,0.0,D,0.0,12.0,7.0,58.3,0.0,0.0,14.6,0.0,0.0,Freiburg,2022
8,2022-09-15,19:45,Europa Lg,Group stage,Thu,Away,gr Olympiacos,4-4-2,3.0,0.0,W,3.0,16.0,8.0,50.0,0.19,0.38,14.8,0.0,0.0,Freiburg,2022
9,2022-09-18,19:30,Bundesliga,Matchweek 7,Sun,Away,Hoffenheim,4-2-3-1,0.0,0.0,D,0.0,14.0,4.0,28.6,0.0,0.0,18.1,0.0,0.0,Freiburg,2022
10,2022-10-01,15:30,Bundesliga,Matchweek 8,Sat,Home,Mainz 05,4-2-3-1,2.0,1.0,W,2.0,13.0,6.0,46.2,0.15,0.33,13.8,0.0,0.0,Freiburg,2022
11,2022-10-06,21:00,Europa Lg,Group stage,Thu,Home,fr Nantes,4-4-2,2.0,0.0,W,2.0,16.0,6.0,37.5,0.13,0.33,18.1,0.0,0.0,Freiburg,2022
12,2022-10-09,17:30,Bundesliga,Matchweek 9,Sun,Away,Hertha BSC,4-2-3-1,2.0,2.0,D,2.0,9.0,4.0,44.4,0.22,0.5,14.3,0.0,0.0,Freiburg,2022
13,2022-10-13,18:45,Europa Lg,Group stage,Thu,Away,fr Nantes,4-2-3-1,4.0,0.0,W,4.0,16.0,8.0,50.0,0.25,0.5,16.2,0.0,0.0,Freiburg,2022
14,2022-10-16,19:30,Bundesliga,Matchweek 10,Sun,Away,Bayern Munich,4-4-2,0.0,5.0,L,0.0,6.0,0.0,0.0,0.0,,17.5,0.0,0.0,Freiburg,2022
15,2022-10-19,18:00,DFB-Pokal,Round of 32,Wed,Home,St. Pauli,4-2-3-1,2.0,1.0,W,2.0,23.0,6.0,26.1,0.09,0.33,,0.0,0.0,Freiburg,2022
16,2022-10-22,15:30,Bundesliga,Matchweek 11,Sat,Home,Werder Bremen,3-4-3,2.0,0.0,W,2.0,24.0,6.0,25.0,0.04,0.17,20.0,1.0,1.0,Freiburg,2022
17,2022-10-27,21:00,Europa Lg,Group stage,Thu,Home,gr Olympiacos,4-4-2,1.0,1.0,D,1.0,20.0,8.0,40.0,0.05,0.13,14.1,0.0,0.0,Freiburg,2022
18,2022-10-30,17:30,Bundesliga,Matchweek 12,Sun,Away,Schalke 04,4-2-3-1,2.0,0.0,W,2.0,17.0,7.0,41.2,0.06,0.14,16.4,1.0,1.0,Freiburg,2022
19,2022-11-03,21:45,Europa Lg,Group stage,Thu,Away,az Qarabağ Ağdam,4-4-2,1.0,1.0,D,1.0,7.0,1.0,14.3,0.0,0.0,24.1,1.0,1.0,Freiburg,2022
20,2022-11-06,17:30,Bundesliga,Matchweek 13,Sun,Home,Köln,4-2-3-1,2.0,0.0,W,2.0,12.0,5.0,41.7,0.17,0.4,17.4,0.0,0.0,Freiburg,2022
21,2022-11-09,20:30,Bundesliga,Matchweek 14,Wed,Away,RB Leipzig,3-5-2,1.0,3.0,L,1.0,3.0,2.0,66.7,0.33,0.5,16.1,0.0,0.0,Freiburg,2022
22,2022-11-13,17:30,Bundesliga,Matchweek 15,Sun,Home,Union Berlin,3-4-3,4.0,1.0,W,4.0,5.0,3.0,60.0,0.4,0.67,20.4,2.0,2.0,Freiburg,2022
23,2023-01-21,15:30,Bundesliga,Matchweek 16,Sat,Away,Wolfsburg,4-2-3-1,0.0,6.0,L,0.0,9.0,1.0,11.1,0.0,0.0,14.6,0.0,0.0,Freiburg,2022
24,2023-01-25,20:30,Bundesliga,Matchweek 17,Wed,Home,Eint Frankfurt,3-4-3,1.0,1.0,D,1.0,13.0,5.0,38.5,0.08,0.2,15.8,0.0,0.0,Freiburg,2022
25,2023-01-28,15:30,Bundesliga,Matchweek 18,Sat,Home,Augsburg,3-4-3,3.0,1.0,W,3.0,14.0,9.0,64.3,0.21,0.33,15.7,0.0,0.0,Freiburg,2022
26,2023-02-04,15:30,Bundesliga,Matchweek 19,Sat,Away,Dortmund,5-3-2,1.0,5.0,L,1.0,6.0,3.0,50.0,0.17,0.33,21.5,0.0,0.0,Freiburg,2022
27,2023-02-07,18:00,DFB-Pokal,Round of 16,Tue,Away,Sandhausen,4-2-3-1,2.0,0.0,W,2.0,16.0,3.0,18.8,0.13,0.67,,0.0,0.0,Freiburg,2022
28,2023-02-11,15:30,Bundesliga,Matchweek 20,Sat,Home,Stuttgart,4-2-3-1,2.0,1.0,W,2.0,7.0,3.0,42.9,0.0,0.0,20.1,2.0,2.0,Freiburg,2022
29,2023-02-18,15:30,Bundesliga,Matchweek 21,Sat,Away,Bochum,4-2-3-1,2.0,0.0,W,2.0,19.0,5.0,26.3,0.11,0.4,15.2,0.0,0.0,Freiburg,2022
30,2023-02-26,15:30,Bundesliga,Matchweek 22,Sun,Home,Leverkusen,4-4-2,1.0,1.0,D,1.0,9.0,4.0,44.4,0.11,0.25,18.5,0.0,0.0,Freiburg,2022
31,2023-03-04,15:30,Bundesliga,Matchweek 23,Sat,Away,M'Gladbach,3-5-2,0.0,0.0,D,0.0,8.0,3.0,37.5,0.0,0.0,22.1,0.0,0.0,Freiburg,2022
32,2023-03-09,21:00,Europa Lg,Round of 16,Thu,Away,it Juventus,3-4-3,0.0,1.0,L,0.0,1.0,0.0,0.0,0.0,,25.9,0.0,0.0,Freiburg,2022
33,2023-03-12,15:30,Bundesliga,Matchweek 24,Sun,Home,Hoffenheim,4-4-2,2.0,1.0,W,2.0,9.0,3.0,33.3,0.22,0.67,15.4,0.0,0.0,Freiburg,2022
34,2023-03-16,18:45,Europa Lg,Round of 16,Thu,Home,it Juventus,3-4-3,0.0,2.0,L,0.0,12.0,4.0,33.3,0.0,0.0,17.9,0.0,0.0,Freiburg,2022
35,2023-03-19,19:30,Bundesliga,Matchweek 25,Sun,Away,Mainz 05,3-4-3,1.0,1.0,D,1.0,11.0,5.0,45.5,0.09,0.2,19.2,0.0,0.0,Freiburg,2022
36,2023-04-01,15:30,Bundesliga,Matchweek 26,Sat,Home,Hertha BSC,3-4-3,1.0,1.0,D,1.0,16.0,8.0,50.0,0.06,0.13,19.9,0.0,0.0,Freiburg,2022
37,2023-04-04,20:45,DFB-Pokal,Quarter-finals,Tue,Away,Bayern Munich,4-4-2,2.0,1.0,W,2.0,10.0,4.0,40.0,0.1,0.25,,1.0,1.0,Freiburg,2022
38,2023-04-08,15:30,Bundesliga,Matchweek 27,Sat,Home,Bayern Munich,4-2-2-2,0.0,1.0,L,0.0,10.0,2.0,20.0,0.0,0.0,16.3,0.0,0.0,Freiburg,2022
39,2023-04-16,15:30,Bundesliga,Matchweek 28,Sun,Away,Werder Bremen,4-2-2-2,2.0,1.0,W,2.0,7.0,3.0,42.9,0.29,0.67,17.4,0.0,0.0,Freiburg,2022
40,2023-04-23,15:30,Bundesliga,Matchweek 29,Sun,Home,Schalke 04,4-2-2-2,4.0,0.0,W,4.0,26.0,12.0,46.2,0.15,0.33,16.6,0.0,0.0,Freiburg,2022
41,2023-04-29,15:30,Bundesliga,Matchweek 30,Sat,Away,Köln,4-2-2-2,1.0,0.0,W,1.0,13.0,6.0,46.2,0.08,0.17,16.2,0.0,0.0,Freiburg,2022
42,2023-05-02,20:45,DFB-Pokal,Semi-finals,Tue,Home,RB Leipzig,5-3-2,1.0,5.0,L,1.0,10.0,2.0,20.0,0.1,0.5,,0.0,0.0,Freiburg,2022
43,2023-05-06,15:30,Bundesliga,Matchweek 31,Sat,Home,RB Leipzig,4-2-2-2,0.0,1.0,L,0.0,3.0,1.0,33.3,0.0,0.0,12.2,0.0,0.0,Freiburg,2022
44,2023-05-13,15:30,Bundesliga,Matchweek 32,Sat,Away,Union Berlin,3-4-3,2.0,4.0,L,2.0,10.0,4.0,40.0,0.1,0.25,15.0,1.0,1.0,Freiburg,2022
45,2023-05-19,20:30,Bundesliga,Matchweek 33,Fri,Home,Wolfsburg,,,,,,,,,,,,,,Freiburg,2022
46,2023-05-27,15:30,Bundesliga,Matchweek 34,Sat,Away,Eint Frankfurt,,,,,,,,,,,,,,Freiburg,2022
0,2022-07-30,18:00,DFB-Pokal,Round of 64,Sat,Away,Carl Zeiss Jena,3-4-3,1.0,0.0,W,1.0,21.0,4.0,19.0,0.05,0.25,,0.0,0.0,Wolfsburg,2022
1,2022-08-06,15:30,Bundesliga,Matchweek 1,Sat,Home,Werder Bremen,4-2-3-1,2.0,2.0,D,2.0,11.0,3.0,27.3,0.18,0.67,19.8,0.0,0.0,Wolfsburg,2022
2,2022-08-14,17:30,Bundesliga,Matchweek 2,Sun,Away,Bayern Munich,4-5-1,0.0,2.0,L,0.0,8.0,2.0,25.0,0.0,0.0,19.1,0.0,0.0,Wolfsburg,2022
3,2022-08-20,15:30,Bundesliga,Matchweek 3,Sat,Home,Schalke 04,4-2-3-1,0.0,0.0,D,0.0,17.0,6.0,35.3,0.0,0.0,15.2,0.0,0.0,Wolfsburg,2022
4,2022-08-27,15:30,Bundesliga,Matchweek 4,Sat,Away,RB Leipzig,4-2-3-1,0.0,2.0,L,0.0,9.0,4.0,44.4,0.0,0.0,17.4,0.0,0.0,Wolfsburg,2022
5,2022-09-03,15:30,Bundesliga,Matchweek 5,Sat,Home,Köln,3-4-1-2,2.0,4.0,L,2.0,9.0,3.0,33.3,0.22,0.67,14.5,0.0,0.0,Wolfsburg,2022
6,2022-09-10,15:30,Bundesliga,Matchweek 6,Sat,Away,Eint Frankfurt,4-3-3,1.0,0.0,W,1.0,7.0,3.0,42.9,0.14,0.33,12.3,0.0,0.0,Wolfsburg,2022
7,2022-09-18,15:30,Bundesliga,Matchweek 7,Sun,Away,Union Berlin,4-2-2-2,0.0,2.0,L,0.0,5.0,0.0,0.0,0.0,,19.5,0.0,0.0,Wolfsburg,2022
8,2022-10-01,15:30,Bundesliga,Matchweek 8,Sat,Home,Stuttgart,4-1-4-1,3.0,2.0,W,3.0,19.0,6.0,31.6,0.16,0.5,18.4,0.0,0.0,Wolfsburg,2022
9,2022-10-08,15:30,Bundesliga,Matchweek 9,Sat,Away,Augsburg,4-5-1,1.0,1.0,D,1.0,11.0,7.0,63.6,0.09,0.14,14.9,0.0,0.0,Wolfsburg,2022
10,2022-10-15,15:30,Bundesliga,Matchweek 10,Sat,Home,M'Gladbach,4-5-1,2.0,2.0,D,2.0,16.0,4.0,25.0,0.13,0.5,16.3,0.0,0.0,Wolfsburg,2022
11,2022-10-18,20:45,DFB-Pokal,Round of 32,Tue,Away,Braunschweig,4-3-3,2.0,1.0,W,2.0,19.0,4.0,21.1,0.11,0.5,,0.0,0.0,Wolfsburg,2022
12,2022-10-22,15:30,Bundesliga,Matchweek 11,Sat,Away,Leverkusen,4-1-4-1,2.0,2.0,D,1.0,8.0,0.0,0.0,0.0,,20.4,1.0,1.0,Wolfsburg,2022
13,2022-10-29,15:30,Bundesliga,Matchweek 12,Sat,Home,Bochum,4-1-4-1,4.0,0.0,W,4.0,20.0,6.0,30.0,0.2,0.67,20.1,0.0,0.0,Wolfsburg,2022
14,2022-11-05,15:30,Bundesliga,Matchweek 13,Sat,Away,Mainz 05,4-5-1,3.0,0.0,W,3.0,10.0,3.0,30.0,0.3,1.0,18.4,0.0,0.0,Wolfsburg,2022
15,2022-11-08,18:30,Bundesliga,Matchweek 14,Tue,Home,Dortmund,4-5-1,2.0,0.0,W,2.0,17.0,7.0,41.2,0.12,0.29,12.6,0.0,0.0,Wolfsburg,2022
16,2022-11-12,15:30,Bundesliga,Matchweek 15,Sat,Away,Hoffenheim,4-5-1,2.0,1.0,W,1.0,6.0,3.0,50.0,0.17,0.33,14.7,0.0,0.0,Wolfsburg,2022
17,2023-01-21,15:30,Bundesliga,Matchweek 16,Sat,Home,Freiburg,4-3-3,6.0,0.0,W,6.0,11.0,9.0,81.8,0.45,0.56,17.2,1.0,1.0,Wolfsburg,2022
18,2023-01-24,20:30,Bundesliga,Matchweek 17,Tue,Away,Hertha BSC,4-3-3,5.0,0.0,W,5.0,16.0,6.0,37.5,0.25,0.67,15.4,1.0,1.0,Wolfsburg,2022
19,2023-01-28,15:30,Bundesliga,Matchweek 18,Sat,Away,Werder Bremen,4-5-1,1.0,2.0,L,1.0,9.0,3.0,33.3,0.11,0.33,17.9,0.0,0.0,Wolfsburg,2022
20,2023-01-31,20:45,DFB-Pokal,Round of 16,Tue,Away,Union Berlin,3-1-4-2,1.0,2.0,L,1.0,7.0,3.0,42.9,0.14,0.33,,0.0,0.0,Wolfsburg,2022
21,2023-02-05,17:30,Bundesliga,Matchweek 19,Sun,Home,Bayern Munich,3-5-2,2.0,4.0,L,2.0,22.0,5.0,22.7,0.09,0.4,16.4,0.0,0.0,Wolfsburg,2022
22,2023-02-10,20:30,Bundesliga,Matchweek 20,Fri,Away,Schalke 04,4-2-3-1,0.0,0.0,D,0.0,7.0,2.0,28.6,0.0,0.0,15.5,0.0,1.0,Wolfsburg,2022
23,2023-02-18,15:30,Bundesliga,Matchweek 21,Sat,Home,RB Leipzig,4-2-3-1,0.0,3.0,L,0.0,7.0,2.0,28.6,0.0,0.0,21.9,0.0,0.0,Wolfsburg,2022
24,2023-02-25,15:30,Bundesliga,Matchweek 22,Sat,Away,Köln,4-3-3,2.0,0.0,W,2.0,5.0,3.0,60.0,0.2,0.33,25.0,1.0,1.0,Wolfsburg,2022
